timestamp,open,high,low,close,volume
2025-05-20 16:35:00+00:00,5940.77978515625,5945.259765625,5940.72021484375,5944.919921875,16612000
2025-05-20 16:40:00+00:00,5944.93017578125,5946.740234375,5944.22998046875,5946.56982421875,17819000
2025-05-20 16:45:00+00:00,5946.580078125,5947.60009765625,5945.14013671875,5945.990234375,16270000
2025-05-20 16:50:00+00:00,5945.990234375,5947.3798828125,5944.9501953125,5946.5498046875,16143000
2025-05-20 16:55:00+00:00,5946.5498046875,5948.3798828125,5946.2998046875,5946.330078125,18714000
2025-05-20 17:00:00+00:00,5946.39990234375,5949.97998046875,5946.1298828125,5949.60986328125,19780000
2025-05-20 17:05:00+00:00,5949.66015625,5950.6298828125,5949.35986328125,5950.10009765625,19743000
2025-05-20 17:10:00+00:00,5950.25,5950.60009765625,5948.2099609375,5950.33984375,16741000
2025-05-20 17:15:00+00:00,5950.3701171875,5950.3701171875,5947.68017578125,5948.33984375,15400000
2025-05-20 17:20:00+00:00,5948.33984375,5948.43994140625,5945.41015625,5946.080078125,17374000
2025-05-20 17:25:00+00:00,5946.10009765625,5949.47021484375,5946.02001953125,5947.31005859375,16892000
2025-05-20 17:30:00+00:00,5947.31982421875,5947.830078125,5941.2099609375,5942.06982421875,22059000
2025-05-20 17:35:00+00:00,5942.1298828125,5944.1201171875,5940.990234375,5942.43017578125,22217000
2025-05-20 17:40:00+00:00,5942.52001953125,5944.9599609375,5941.7998046875,5943.60986328125,18601000
2025-05-20 17:45:00+00:00,5943.68017578125,5943.97021484375,5940.2900390625,5940.2900390625,19078000
2025-05-20 17:50:00+00:00,5940.080078125,5942.89013671875,5938.02001953125,5942.89013671875,19955000
2025-05-20 17:55:00+00:00,5942.93994140625,5943.4599609375,5940.7998046875,5943.06005859375,16835000
2025-05-20 18:00:00+00:00,5943.0,5944.52978515625,5941.1298828125,5943.5400390625,19128000
2025-05-20 18:05:00+00:00,5943.58984375,5944.5498046875,5942.02978515625,5942.259765625,20155000
2025-05-20 18:10:00+00:00,5942.3798828125,5944.06005859375,5942.16015625,5942.97021484375,17973000
2025-05-20 18:15:00+00:00,5942.9501953125,5943.7001953125,5937.02978515625,5938.52978515625,22926000
2025-05-20 18:20:00+00:00,5938.56982421875,5938.56982421875,5926.240234375,5930.919921875,31907000
2025-05-20 18:25:00+00:00,5930.89013671875,5933.43994140625,5920.0498046875,5921.3798828125,26737000
2025-05-20 18:30:00+00:00,5921.27001953125,5923.16015625,5919.490234375,5923.0400390625,23697000
2025-05-20 18:35:00+00:00,5922.9501953125,5928.31982421875,5922.7900390625,5927.2998046875,23103000
2025-05-20 18:40:00+00:00,5927.27978515625,5927.5498046875,5920.02001953125,5922.66015625,26983000
2025-05-20 18:45:00+00:00,5922.7099609375,5924.1201171875,5920.60986328125,5922.3798828125,19752000
2025-05-20 18:50:00+00:00,5922.25,5924.830078125,5920.8701171875,5922.14013671875,21039000
2025-05-20 18:55:00+00:00,5922.10986328125,5923.93017578125,5921.68994140625,5921.990234375,20800000
2025-05-20 19:00:00+00:00,5921.91015625,5921.91015625,5910.31982421875,5910.85986328125,30163000
2025-05-20 19:05:00+00:00,5910.97021484375,5919.39990234375,5909.259765625,5919.02978515625,25941000
2025-05-20 19:10:00+00:00,5919.02978515625,5922.5,5917.85009765625,5921.990234375,24314000
2025-05-20 19:15:00+00:00,5922.06005859375,5925.35009765625,5920.33984375,5924.669921875,25824000
2025-05-20 19:20:00+00:00,5924.60986328125,5926.64013671875,5924.39990234375,5926.06005859375,23856000
2025-05-20 19:25:00+00:00,5926.009765625,5929.0,5925.5400390625,5926.22021484375,26103000
2025-05-20 19:30:00+00:00,5926.259765625,5934.02978515625,5926.259765625,5932.7099609375,31253000
2025-05-20 19:35:00+00:00,5932.77978515625,5935.43017578125,5931.35009765625,5934.18017578125,30888000
2025-05-20 19:40:00+00:00,5934.16015625,5935.10009765625,5929.2001953125,5929.5,34487000
2025-05-20 19:45:00+00:00,5929.5400390625,5933.35009765625,5928.10009765625,5929.4599609375,45745000
2025-05-20 19:50:00+00:00,5929.5498046875,5938.68994140625,5927.2900390625,5935.89990234375,70847000
2025-05-20 19:55:00+00:00,5936.14013671875,5942.0498046875,5934.43994140625,5940.830078125,163095000
2025-05-21 13:30:00+00:00,5910.18017578125,5910.18017578125,5899.64990234375,5905.72021484375,0
2025-05-21 13:35:00+00:00,5905.83984375,5908.72021484375,5903.68994140625,5908.72021484375,40125796
2025-05-21 13:40:00+00:00,5908.64990234375,5912.31005859375,5904.75,5910.77001953125,38280095
2025-05-21 13:45:00+00:00,5910.8798828125,5914.22998046875,5909.7998046875,5914.22998046875,40345213
2025-05-21 13:50:00+00:00,5914.3798828125,5917.31982421875,5912.08984375,5914.5,36796220
2025-05-21 13:55:00+00:00,5914.47998046875,5917.33984375,5910.58984375,5910.8701171875,33069507
2025-05-21 14:00:00+00:00,5911.72998046875,5924.39013671875,5911.47021484375,5918.60009765625,50348925
2025-05-21 14:05:00+00:00,5918.52978515625,5922.35009765625,5916.72998046875,5918.41015625,33441615
2025-05-21 14:10:00+00:00,5918.4599609375,5918.6298828125,5911.2998046875,5912.990234375,34816060
2025-05-21 14:15:00+00:00,5912.990234375,5915.419921875,5912.39013671875,5913.60986328125,28664059
2025-05-21 14:20:00+00:00,5913.64990234375,5918.02001953125,5913.5498046875,5914.9501953125,27670852
2025-05-21 14:25:00+00:00,5914.89013671875,5915.56005859375,5909.35986328125,5909.77001953125,31275042
2025-05-21 14:30:00+00:00,5909.64013671875,5913.2998046875,5905.2900390625,5905.77001953125,32020100
2025-05-21 14:35:00+00:00,5905.7099609375,5910.580078125,5904.72998046875,5910.4599609375,29180295
2025-05-21 14:40:00+00:00,5910.669921875,5913.02001953125,5906.0,5906.22998046875,28358288
2025-05-21 14:45:00+00:00,5906.14990234375,5907.31005859375,5901.9599609375,5907.2998046875,29326678
2025-05-21 14:50:00+00:00,5907.33984375,5911.580078125,5907.0400390625,5908.580078125,27427476
2025-05-21 14:55:00+00:00,5908.64013671875,5919.5498046875,5908.64013671875,5919.490234375,29991102
2025-05-21 15:00:00+00:00,5919.4599609375,5921.72998046875,5916.56982421875,5920.2998046875,30793802
2025-05-21 15:05:00+00:00,5920.27978515625,5930.9599609375,5919.60986328125,5930.39013671875,33698885
2025-05-21 15:10:00+00:00,5930.27001953125,5932.97998046875,5927.18017578125,5932.6298828125,27673476
2025-05-21 15:15:00+00:00,5932.56005859375,5933.77001953125,5929.169921875,5930.4599609375,27757508
2025-05-21 15:20:00+00:00,5930.27978515625,5934.91015625,5928.22998046875,5934.91015625,28270229
2025-05-21 15:25:00+00:00,5934.7099609375,5934.85986328125,5930.60986328125,5930.60986328125,26829664
2025-05-21 15:30:00+00:00,5930.68017578125,5931.31982421875,5928.43017578125,5930.080078125,24878851
2025-05-21 15:35:00+00:00,5929.990234375,5930.31005859375,5925.759765625,5929.22021484375,26469117
2025-05-21 15:40:00+00:00,5929.18017578125,5931.60009765625,5927.52001953125,5930.93994140625,27199878
2025-05-21 15:45:00+00:00,5930.9501953125,5931.64013671875,5927.5,5929.0,22328154
2025-05-21 15:50:00+00:00,5929.009765625,5934.3701171875,5927.93017578125,5934.06005859375,21548780
2025-05-21 15:55:00+00:00,5933.9599609375,5934.58984375,5930.27001953125,5930.419921875,23424440
2025-05-21 16:00:00+00:00,5930.330078125,5932.35986328125,5929.009765625,5930.919921875,23864000
2025-05-21 16:05:00+00:00,5930.93017578125,5935.31982421875,5929.759765625,5934.22998046875,23095000
2025-05-21 16:10:00+00:00,5934.35986328125,5934.77978515625,5930.14990234375,5932.2998046875,22145000
2025-05-21 16:15:00+00:00,5932.33984375,5932.89990234375,5930.31982421875,5930.990234375,18370000
2025-05-21 16:20:00+00:00,5930.93017578125,5930.93017578125,5927.68017578125,5929.240234375,19177000
2025-05-21 16:25:00+00:00,5929.169921875,5931.02001953125,5928.72021484375,5930.77978515625,19183000
2025-05-21 16:30:00+00:00,5930.72998046875,5934.0,5930.10009765625,5933.509765625,18923000
2025-05-21 16:35:00+00:00,5933.52978515625,5935.18994140625,5931.93017578125,5932.22998046875,16714000
2025-05-21 16:40:00+00:00,5932.22021484375,5934.419921875,5931.60009765625,5933.64013671875,16136000
2025-05-21 16:45:00+00:00,5933.64013671875,5938.2001953125,5933.25,5937.72998046875,20087000
2025-05-21 16:50:00+00:00,5937.83984375,5938.3701171875,5935.66015625,5936.0400390625,17471000
2025-05-21 16:55:00+00:00,5936.06005859375,5936.27978515625,5928.2998046875,5928.56005859375,21227000
2025-05-21 17:00:00+00:00,5928.56982421875,5929.830078125,5921.97021484375,5926.4599609375,25965000
2025-05-21 17:05:00+00:00,5926.6298828125,5928.990234375,5918.33984375,5918.9501953125,22791000
2025-05-21 17:10:00+00:00,5918.9599609375,5918.990234375,5912.509765625,5914.72998046875,25097000
2025-05-21 17:15:00+00:00,5914.580078125,5914.580078125,5888.68994140625,5894.9599609375,40046000
2025-05-21 17:20:00+00:00,5895.240234375,5895.240234375,5871.2998046875,5872.25,47883000
2025-05-21 17:25:00+00:00,5872.419921875,5873.7099609375,5858.509765625,5858.9501953125,43759000
2025-05-21 17:30:00+00:00,5859.18017578125,5877.3701171875,5850.83984375,5873.509765625,53710000
2025-05-21 17:35:00+00:00,5872.68994140625,5889.2998046875,5867.52978515625,5889.2998046875,35841000
2025-05-21 17:40:00+00:00,5889.2998046875,5889.2998046875,5876.25,5876.97021484375,27949000
2025-05-21 17:45:00+00:00,5876.669921875,5883.31005859375,5873.31005859375,5878.6201171875,27236000
2025-05-21 17:50:00+00:00,5878.5400390625,5881.8798828125,5869.43017578125,5873.93994140625,26693000
2025-05-21 17:55:00+00:00,5873.97021484375,5874.08984375,5868.75,5873.5,23272000
2025-05-21 18:00:00+00:00,5873.52978515625,5874.89013671875,5862.4599609375,5863.02978515625,26689000
2025-05-21 18:05:00+00:00,5863.06982421875,5874.39013671875,5862.169921875,5874.14013671875,28952000
2025-05-21 18:10:00+00:00,5874.1298828125,5874.9599609375,5860.93994140625,5865.3701171875,23124000
2025-05-21 18:15:00+00:00,5865.330078125,5869.56005859375,5863.25,5863.919921875,24203000
2025-05-21 18:20:00+00:00,5863.75,5863.75,5854.58984375,5859.490234375,29365000
2025-05-21 18:25:00+00:00,5859.39013671875,5868.1201171875,5859.35986328125,5865.39990234375,23487000
2025-05-21 18:30:00+00:00,5865.35986328125,5871.41015625,5864.06982421875,5871.41015625,23244000
2025-05-21 18:35:00+00:00,5871.35009765625,5874.830078125,5866.259765625,5867.68994140625,22614000
2025-05-21 18:40:00+00:00,5867.759765625,5872.39990234375,5867.259765625,5870.990234375,20536000
2025-05-21 18:45:00+00:00,5870.9501953125,5872.2099609375,5858.7099609375,5859.39013671875,24010000
2025-05-21 18:50:00+00:00,5859.509765625,5861.64013671875,5855.18017578125,5855.75,21664000
2025-05-21 18:55:00+00:00,5855.52978515625,5858.39990234375,5850.580078125,5852.77001953125,30287000
2025-05-21 19:00:00+00:00,5852.77001953125,5857.669921875,5850.66015625,5854.18994140625,23912000
2025-05-21 19:05:00+00:00,5854.16015625,5857.33984375,5839.52978515625,5840.240234375,36530000
2025-05-21 19:10:00+00:00,5840.0400390625,5847.9501953125,5835.93994140625,5847.52001953125,38636000
2025-05-21 19:15:00+00:00,5847.39013671875,5848.31982421875,5840.3701171875,5841.1298828125,33454000
2025-05-21 19:20:00+00:00,5841.22021484375,5844.009765625,5835.14013671875,5835.81982421875,35654000
2025-05-21 19:25:00+00:00,5835.89013671875,5838.02001953125,5830.91015625,5835.2998046875,36879000
2025-05-21 19:30:00+00:00,5835.1298828125,5847.97021484375,5835.1298828125,5846.56982421875,43642000
2025-05-21 19:35:00+00:00,5846.5,5854.5498046875,5844.31005859375,5854.5498046875,38673000
2025-05-21 19:40:00+00:00,5854.58984375,5858.0,5851.669921875,5856.93017578125,42948000
2025-05-21 19:45:00+00:00,5856.9599609375,5857.9501953125,5849.93017578125,5852.93017578125,48840000
2025-05-21 19:50:00+00:00,5852.0400390625,5857.7900390625,5846.990234375,5847.419921875,77595000
2025-05-21 19:55:00+00:00,5847.1201171875,5850.97998046875,5843.759765625,5844.169921875,179659000
2025-05-22 13:30:00+00:00,5841.259765625,5845.31005859375,5827.9501953125,5828.2900390625,0
2025-05-22 13:35:00+00:00,5828.4501953125,5837.68017578125,5825.81982421875,5834.58984375,48566833
2025-05-22 13:40:00+00:00,5834.47021484375,5843.509765625,5833.72998046875,5838.60009765625,41152495
2025-05-22 13:45:00+00:00,5837.5,5842.60009765625,5834.18017578125,5837.3701171875,44447922
2025-05-22 13:50:00+00:00,5837.3798828125,5852.14990234375,5834.77001953125,5848.25,46355117
2025-05-22 13:55:00+00:00,5848.27001953125,5856.1201171875,5846.10009765625,5854.080078125,44832113
2025-05-22 14:00:00+00:00,5855.31982421875,5860.77001953125,5854.68994140625,5860.14990234375,45774772
2025-05-22 14:05:00+00:00,5859.66015625,5863.43994140625,5856.47998046875,5861.919921875,41027827
2025-05-22 14:10:00+00:00,5861.56005859375,5861.56005859375,5849.41015625,5850.22021484375,37275020
2025-05-22 14:15:00+00:00,5850.47998046875,5853.56982421875,5849.06982421875,5852.52978515625,36071903
2025-05-22 14:20:00+00:00,5851.81005859375,5851.81005859375,5841.02978515625,5841.08984375,34931829
2025-05-22 14:25:00+00:00,5841.08984375,5845.169921875,5838.6298828125,5840.85986328125,32242142
2025-05-22 14:30:00+00:00,5840.9501953125,5845.60009765625,5839.27001953125,5841.97998046875,34266373
2025-05-22 14:35:00+00:00,5841.9599609375,5843.3701171875,5834.06005859375,5835.85986328125,32584808
2025-05-22 14:40:00+00:00,5835.830078125,5844.080078125,5834.43017578125,5836.14990234375,33930341
2025-05-22 14:45:00+00:00,5836.10986328125,5842.72021484375,5835.81982421875,5837.81982421875,31926140
2025-05-22 14:50:00+00:00,5837.7998046875,5840.56982421875,5834.14990234375,5834.52001953125,36651002
2025-05-22 14:55:00+00:00,5834.3798828125,5842.4599609375,5827.7099609375,5841.330078125,34796849
2025-05-22 15:00:00+00:00,5841.22998046875,5846.43017578125,5841.22998046875,5845.330078125,29063261
2025-05-22 15:05:00+00:00,5844.8798828125,5848.72998046875,5841.31005859375,5846.58984375,26593256
2025-05-22 15:10:00+00:00,5846.75,5847.43994140625,5842.41015625,5842.41015625,25930809
2025-05-22 15:15:00+00:00,5842.18994140625,5842.5498046875,5836.66015625,5840.8798828125,24616980
2025-05-22 15:20:00+00:00,5841.5,5849.16015625,5840.6298828125,5848.330078125,26522692
2025-05-22 15:25:00+00:00,5848.35009765625,5850.419921875,5838.490234375,5839.1201171875,30912631
2025-05-22 15:30:00+00:00,5838.75,5845.1298828125,5837.6201171875,5844.89990234375,28369140
2025-05-22 15:35:00+00:00,5844.89013671875,5852.4599609375,5844.509765625,5849.43017578125,27257238
2025-05-22 15:40:00+00:00,5849.330078125,5853.60986328125,5848.06005859375,5851.919921875,23140000
2025-05-22 15:45:00+00:00,5851.8701171875,5855.64990234375,5849.16015625,5849.83984375,22406000
2025-05-22 15:50:00+00:00,5849.77001953125,5852.75,5849.02978515625,5852.58984375,22092000
2025-05-22 15:55:00+00:00,5852.669921875,5853.77001953125,5851.02978515625,5853.490234375,19021000
2025-05-22 16:00:00+00:00,5854.35009765625,5857.60986328125,5853.3798828125,5856.3798828125,21401000
2025-05-22 16:05:00+00:00,5856.259765625,5857.97021484375,5850.7001953125,5856.3701171875,20779000
2025-05-22 16:10:00+00:00,5856.39990234375,5862.5,5856.1298828125,5862.080078125,20686000
2025-05-22 16:15:00+00:00,5862.10009765625,5867.580078125,5859.89013671875,5860.0498046875,22817000
2025-05-22 16:20:00+00:00,5859.990234375,5860.240234375,5856.759765625,5856.83984375,18313000
2025-05-22 16:25:00+00:00,5856.830078125,5857.919921875,5855.4501953125,5855.6298828125,17987000
2025-05-22 16:30:00+00:00,5855.6298828125,5856.5,5850.47998046875,5852.5400390625,18191000
2025-05-22 16:35:00+00:00,5852.52978515625,5855.97998046875,5851.60009765625,5853.919921875,18236000
2025-05-22 16:40:00+00:00,5853.93017578125,5855.81982421875,5852.39990234375,5852.669921875,18321000
2025-05-22 16:45:00+00:00,5852.60009765625,5852.97021484375,5847.4501953125,5847.52978515625,18402000
2025-05-22 16:50:00+00:00,5847.580078125,5850.39013671875,5846.64013671875,5849.740234375,17590000
2025-05-22 16:55:00+00:00,5849.77978515625,5849.97021484375,5843.169921875,5843.39990234375,15620000
2025-05-22 17:00:00+00:00,5843.5,5845.77978515625,5840.7998046875,5841.330078125,19372000
2025-05-22 17:05:00+00:00,5841.259765625,5843.52978515625,5839.7998046875,5839.83984375,15758000
2025-05-22 17:10:00+00:00,5839.81005859375,5842.47998046875,5838.85986328125,5840.39013671875,17156000
2025-05-22 17:15:00+00:00,5840.52978515625,5851.3798828125,5840.509765625,5849.080078125,23660000
2025-05-22 17:20:00+00:00,5849.06982421875,5857.43017578125,5849.06982421875,5857.27978515625,22077000
2025-05-22 17:25:00+00:00,5856.97998046875,5860.31982421875,5855.97021484375,5858.68017578125,20068000
2025-05-22 17:30:00+00:00,5858.669921875,5861.6298828125,5855.419921875,5861.490234375,19813000
2025-05-22 17:35:00+00:00,5861.4501953125,5862.4501953125,5857.14013671875,5859.31005859375,17620000
2025-05-22 17:40:00+00:00,5859.330078125,5864.66015625,5859.330078125,5864.66015625,17459000
2025-05-22 17:45:00+00:00,5864.77978515625,5865.52001953125,5860.81982421875,5863.18017578125,18255000
2025-05-22 17:50:00+00:00,5863.10009765625,5864.02001953125,5861.2900390625,5862.52978515625,15465000
2025-05-22 17:55:00+00:00,5862.5,5870.14013671875,5862.4599609375,5865.89013671875,23325000
2025-05-22 18:00:00+00:00,5865.93017578125,5869.06005859375,5864.740234375,5866.52978515625,19626000
2025-05-22 18:05:00+00:00,5866.7099609375,5867.8798828125,5863.85986328125,5865.81982421875,21166000
2025-05-22 18:10:00+00:00,5865.81982421875,5867.4599609375,5863.22021484375,5867.33984375,20540000
2025-05-22 18:15:00+00:00,5867.39990234375,5870.7998046875,5867.22998046875,5870.1201171875,17993000
2025-05-22 18:20:00+00:00,5870.08984375,5872.02001953125,5865.8701171875,5871.22998046875,23048000
2025-05-22 18:25:00+00:00,5871.169921875,5871.8701171875,5867.419921875,5867.759765625,18211000
2025-05-22 18:30:00+00:00,5867.77978515625,5869.419921875,5865.6201171875,5868.22021484375,18760000
2025-05-22 18:35:00+00:00,5868.2099609375,5869.5498046875,5863.77001953125,5863.8701171875,21847000
2025-05-22 18:40:00+00:00,5863.7900390625,5865.240234375,5861.72021484375,5863.72021484375,18917000
2025-05-22 18:45:00+00:00,5863.85009765625,5867.080078125,5863.41015625,5864.47998046875,17442000
2025-05-22 18:50:00+00:00,5864.169921875,5869.93994140625,5864.1201171875,5867.259765625,20527000
2025-05-22 18:55:00+00:00,5867.31005859375,5872.7001953125,5867.240234375,5870.4501953125,22066000
2025-05-22 19:00:00+00:00,5870.52001953125,5874.5,5869.91015625,5873.919921875,22495000
2025-05-22 19:05:00+00:00,5873.77001953125,5876.0498046875,5871.419921875,5871.490234375,23753000
2025-05-22 19:10:00+00:00,5871.35009765625,5874.35009765625,5870.93994140625,5874.2998046875,23826000
2025-05-22 19:15:00+00:00,5874.259765625,5874.330078125,5871.0498046875,5871.6201171875,23525000
2025-05-22 19:20:00+00:00,5871.66015625,5873.35009765625,5869.83984375,5871.41015625,26609000
2025-05-22 19:25:00+00:00,5871.419921875,5878.080078125,5871.419921875,5877.14013671875,27189000
2025-05-22 19:30:00+00:00,5877.22021484375,5877.64013671875,5870.35986328125,5872.759765625,32544000
2025-05-22 19:35:00+00:00,5872.72021484375,5872.81005859375,5867.47021484375,5868.8798828125,32075000
2025-05-22 19:40:00+00:00,5868.7001953125,5869.14013671875,5863.330078125,5863.43017578125,37351000
2025-05-22 19:45:00+00:00,5863.39990234375,5863.7001953125,5856.83984375,5862.419921875,49970000
2025-05-22 19:50:00+00:00,5862.39990234375,5867.9599609375,5853.72998046875,5853.72998046875,76580000
2025-05-22 19:55:00+00:00,5853.669921875,5854.60986328125,5838.6298828125,5841.0,189069000
2025-05-23 13:30:00+00:00,5781.89013671875,5786.830078125,5767.41015625,5784.7099609375,0
2025-05-23 13:35:00+00:00,5784.7900390625,5792.2001953125,5783.91015625,5784.5400390625,48423356
2025-05-23 13:40:00+00:00,5784.18017578125,5786.85986328125,5776.89990234375,5783.419921875,40403368
2025-05-23 13:45:00+00:00,5783.39990234375,5784.330078125,5772.93994140625,5777.490234375,38980130
2025-05-23 13:50:00+00:00,5777.5,5785.7998046875,5774.93017578125,5777.9501953125,40505030
2025-05-23 13:55:00+00:00,5778.35986328125,5782.10009765625,5776.97021484375,5779.22021484375,29854246
2025-05-23 14:00:00+00:00,5779.9599609375,5791.56005859375,5779.7998046875,5790.68994140625,39070085
2025-05-23 14:05:00+00:00,5790.490234375,5793.97998046875,5787.91015625,5788.5400390625,34457458
2025-05-23 14:10:00+00:00,5788.31982421875,5800.14013671875,5785.2099609375,5795.35986328125,38157598
2025-05-23 14:15:00+00:00,5795.47021484375,5796.97021484375,5786.35009765625,5786.35009765625,27535405
2025-05-23 14:20:00+00:00,5786.35009765625,5794.77978515625,5782.08984375,5794.6201171875,32514870
2025-05-23 14:25:00+00:00,5794.64990234375,5797.81005859375,5786.97021484375,5788.8798828125,27722352
2025-05-23 14:30:00+00:00,5789.08984375,5797.56005859375,5788.2099609375,5797.3798828125,29522513
2025-05-23 14:35:00+00:00,5797.5400390625,5798.47998046875,5793.35009765625,5795.43994140625,27697065
2025-05-23 14:40:00+00:00,5795.5400390625,5798.8701171875,5792.25,5796.669921875,27292435
2025-05-23 14:45:00+00:00,5796.58984375,5800.81005859375,5795.02001953125,5796.89990234375,28628207
2025-05-23 14:50:00+00:00,5796.77978515625,5797.31982421875,5785.66015625,5785.77001953125,28175741
2025-05-23 14:55:00+00:00,5785.7998046875,5787.10009765625,5782.89990234375,5783.419921875,22476909
2025-05-23 15:00:00+00:00,5783.47021484375,5791.5498046875,5783.06982421875,5789.02978515625,27094077
2025-05-23 15:05:00+00:00,5788.759765625,5788.759765625,5780.83984375,5787.02978515625,26572058
2025-05-23 15:10:00+00:00,5787.16015625,5789.4501953125,5782.169921875,5785.740234375,24262868
2025-05-23 15:15:00+00:00,5785.77001953125,5791.22021484375,5780.85009765625,5789.16015625,22529793
2025-05-23 15:20:00+00:00,5789.10009765625,5795.9501953125,5788.5498046875,5795.240234375,20920269
2025-05-23 15:25:00+00:00,5795.27001953125,5796.85009765625,5794.0400390625,5796.2900390625,18840884
2025-05-23 15:30:00+00:00,5796.35986328125,5802.89990234375,5795.81982421875,5802.8701171875,20910478
2025-05-23 15:35:00+00:00,5802.89990234375,5808.0,5799.7998046875,5801.68017578125,26962281
2025-05-23 15:40:00+00:00,5801.64013671875,5805.080078125,5801.08984375,5803.419921875,18015370
2025-05-23 15:45:00+00:00,5803.56982421875,5804.22021484375,5799.56005859375,5802.509765625,16800294
2025-05-23 15:50:00+00:00,5802.5400390625,5802.85986328125,5793.66015625,5795.580078125,23158562
2025-05-23 15:55:00+00:00,5795.56982421875,5796.25,5792.580078125,5792.85986328125,15606403
2025-05-23 16:00:00+00:00,5792.830078125,5799.75,5790.56005859375,5791.0,25627594
2025-05-23 16:05:00+00:00,5790.8701171875,5794.56005859375,5788.2998046875,5792.830078125,24844000
2025-05-23 16:10:00+00:00,5792.89990234375,5794.4501953125,5790.3798828125,5792.509765625,15086000
2025-05-23 16:15:00+00:00,5792.60009765625,5794.77978515625,5791.3798828125,5792.169921875,16278000
2025-05-23 16:20:00+00:00,5792.2099609375,5800.31982421875,5792.0400390625,5800.169921875,16525000
2025-05-23 16:25:00+00:00,5800.2998046875,5803.0498046875,5799.10009765625,5799.10009765625,16909000
2025-05-23 16:30:00+00:00,5799.1298828125,5799.1298828125,5792.06982421875,5793.740234375,17959000
2025-05-23 16:35:00+00:00,5793.75,5802.60986328125,5793.75,5802.16015625,19661000
2025-05-23 16:40:00+00:00,5802.22021484375,5803.27001953125,5799.72998046875,5801.6298828125,14071000
2025-05-23 16:45:00+00:00,5801.64990234375,5805.3701171875,5801.5498046875,5805.330078125,18292000
2025-05-23 16:50:00+00:00,5805.3798828125,5807.16015625,5803.85986328125,5807.16015625,15956000
2025-05-23 16:55:00+00:00,5807.10009765625,5807.56982421875,5800.7900390625,5802.14013671875,17267000
2025-05-23 17:00:00+00:00,5802.10986328125,5806.43017578125,5799.93017578125,5806.35986328125,16751000
2025-05-23 17:05:00+00:00,5806.31005859375,5810.4599609375,5805.60009765625,5810.41015625,17983000
2025-05-23 17:10:00+00:00,5810.27001953125,5813.56982421875,5809.4501953125,5812.1201171875,22584000
2025-05-23 17:15:00+00:00,5812.2001953125,5820.35009765625,5811.85009765625,5819.6201171875,20006000
2025-05-23 17:20:00+00:00,5819.68017578125,5821.3701171875,5818.3701171875,5820.419921875,18676000
2025-05-23 17:25:00+00:00,5820.35986328125,5823.66015625,5819.22998046875,5823.580078125,19823000
2025-05-23 17:30:00+00:00,5823.39013671875,5823.39013671875,5816.47998046875,5817.43994140625,19560000
2025-05-23 17:35:00+00:00,5817.4599609375,5820.39013671875,5816.56005859375,5818.33984375,17343000
2025-05-23 17:40:00+00:00,5818.31005859375,5818.31005859375,5813.080078125,5815.47021484375,19583000
2025-05-23 17:45:00+00:00,5815.490234375,5819.580078125,5814.3798828125,5819.3701171875,15149000
2025-05-23 17:50:00+00:00,5819.4501953125,5825.56982421875,5819.33984375,5822.60986328125,19988000
2025-05-23 17:55:00+00:00,5822.68017578125,5823.31005859375,5817.2900390625,5820.56005859375,14564000
2025-05-23 18:00:00+00:00,5820.60986328125,5826.419921875,5819.77001953125,5824.89990234375,19114000
2025-05-23 18:05:00+00:00,5824.89013671875,5829.259765625,5824.89013671875,5827.4599609375,19581000
2025-05-23 18:10:00+00:00,5827.47998046875,5827.47998046875,5823.58984375,5826.64013671875,16034000
2025-05-23 18:15:00+00:00,5826.7099609375,5829.509765625,5820.06005859375,5820.509765625,21008000
2025-05-23 18:20:00+00:00,5820.75,5820.81005859375,5812.7099609375,5820.06982421875,25659000
2025-05-23 18:25:00+00:00,5820.2001953125,5823.259765625,5817.18994140625,5819.0400390625,18370000
2025-05-23 18:30:00+00:00,5819.1201171875,5822.8798828125,5818.7900390625,5822.2998046875,15543000
2025-05-23 18:35:00+00:00,5822.330078125,5826.5400390625,5821.580078125,5821.740234375,18441000
2025-05-23 18:40:00+00:00,5821.72998046875,5823.009765625,5820.240234375,5821.18017578125,15579000
2025-05-23 18:45:00+00:00,5821.18994140625,5821.77978515625,5816.41015625,5821.22998046875,19374000
2025-05-23 18:50:00+00:00,5821.240234375,5823.39013671875,5820.06982421875,5821.91015625,14065000
2025-05-23 18:55:00+00:00,5821.89990234375,5822.89990234375,5817.8798828125,5818.97021484375,16572000
2025-05-23 19:00:00+00:00,5818.990234375,5818.990234375,5813.7099609375,5814.64013671875,19434000
2025-05-23 19:05:00+00:00,5814.64013671875,5821.490234375,5814.14013671875,5821.22021484375,17149000
2025-05-23 19:10:00+00:00,5821.18994140625,5825.93017578125,5820.64990234375,5824.18017578125,18835000
2025-05-23 19:15:00+00:00,5824.18994140625,5824.18994140625,5815.83984375,5816.1298828125,22931000
2025-05-23 19:20:00+00:00,5815.990234375,5816.02001953125,5808.5498046875,5812.1298828125,24698000
2025-05-23 19:25:00+00:00,5812.3701171875,5812.3798828125,5806.52978515625,5810.60986328125,24890000
2025-05-23 19:30:00+00:00,5810.77001953125,5815.35009765625,5809.58984375,5815.25,28254000
2025-05-23 19:35:00+00:00,5815.2998046875,5819.16015625,5813.35986328125,5819.16015625,30393000
