timestamp,open,high,low,close,volume
2025-03-05 15:30:00+00:00,5770.830078125,5794.33984375,5750.490234375,5759.89990234375,375963431
2025-03-05 16:30:00+00:00,5759.72021484375,5798.419921875,5742.35009765625,5798.35986328125,313639000
2025-03-05 17:30:00+00:00,5798.509765625,5822.31005859375,5790.75,5803.93994140625,296966000
2025-03-05 18:30:00+00:00,5803.93994140625,5854.72021484375,5791.669921875,5839.56982421875,308923000
2025-03-05 19:30:00+00:00,5839.7900390625,5860.58984375,5832.8798828125,5853.64013671875,339688000
2025-03-05 20:30:00+00:00,5853.4599609375,5853.4599609375,5826.52001953125,5840.9501953125,443613000
2025-03-06 14:30:00+00:00,5785.8701171875,5798.490234375,5746.52978515625,5796.35986328125,0
2025-03-06 15:30:00+00:00,5796.14013671875,5812.080078125,5784.3798828125,5797.25,344126186
2025-03-06 16:30:00+00:00,5797.009765625,5810.0400390625,5731.7900390625,5736.6298828125,335781688
2025-03-06 17:30:00+00:00,5736.72021484375,5751.68017578125,5721.58984375,5736.080078125,296278000
2025-03-06 18:30:00+00:00,5736.08984375,5741.31982421875,5712.14013671875,5716.72021484375,315173000
2025-03-06 19:30:00+00:00,5716.58984375,5759.47998046875,5711.64013671875,5740.77978515625,433149000
2025-03-06 20:30:00+00:00,5740.7001953125,5752.1201171875,5726.740234375,5738.490234375,486145000
2025-03-07 14:30:00+00:00,5726.009765625,5770.47998046875,5719.68017578125,5732.7998046875,0
2025-03-07 15:30:00+00:00,5732.97998046875,5736.85009765625,5683.43017578125,5685.080078125,556631827
2025-03-07 16:30:00+00:00,5685.39990234375,5694.8798828125,5666.2900390625,5689.60986328125,472360000
2025-03-07 17:30:00+00:00,5689.7099609375,5751.83984375,5684.919921875,5735.64990234375,410965000
2025-03-07 18:30:00+00:00,5735.740234375,5782.509765625,5733.56982421875,5775.83984375,370253000
2025-03-07 19:30:00+00:00,5776.0,5781.18994140625,5757.25,5769.81005859375,385036000
2025-03-07 20:30:00+00:00,5769.7099609375,5783.009765625,5739.68017578125,5769.14990234375,525867000
2025-03-10 13:30:00+00:00,5705.3701171875,5705.3701171875,5659.97998046875,5663.10009765625,0
2025-03-10 14:30:00+00:00,5663.10986328125,5663.4599609375,5638.83984375,5659.16015625,581695945
2025-03-10 15:30:00+00:00,5659.10986328125,5673.9501953125,5633.169921875,5644.93994140625,433933000
2025-03-10 16:30:00+00:00,5645.33984375,5658.8798828125,5619.52001953125,5626.2998046875,390464000
2025-03-10 17:30:00+00:00,5626.27978515625,5627.10009765625,5602.77978515625,5605.89013671875,392844000
2025-03-10 18:30:00+00:00,5605.91015625,5620.330078125,5564.93994140625,5605.02978515625,516717000
2025-03-10 19:30:00+00:00,5605.240234375,5632.68017578125,5599.9599609375,5615.0,642217000
2025-03-11 13:30:00+00:00,5603.64990234375,5625.68017578125,5564.6201171875,5567.41015625,0
2025-03-11 14:30:00+00:00,5567.35009765625,5596.02001953125,5549.080078125,5580.27001953125,535875708
2025-03-11 15:30:00+00:00,5580.39013671875,5607.509765625,5556.9501953125,5566.93994140625,359632000
2025-03-11 16:30:00+00:00,5567.2001953125,5576.56982421875,5528.8798828125,5530.06982421875,319556000
2025-03-11 17:30:00+00:00,5529.85009765625,5600.60986328125,5528.41015625,5592.7099609375,384731000
2025-03-11 18:30:00+00:00,5592.64990234375,5636.2998046875,5582.68017578125,5604.31005859375,508354000
2025-03-11 19:30:00+00:00,5604.4501953125,5610.56005859375,5569.58984375,5571.7900390625,525871000
2025-03-12 13:30:00+00:00,5624.83984375,5642.18994140625,5589.35009765625,5599.3798828125,0
2025-03-12 14:30:00+00:00,5599.22021484375,5600.64990234375,5546.08984375,5577.43994140625,436688964
2025-03-12 15:30:00+00:00,5577.5,5616.5498046875,5574.9599609375,5611.0,337338000
2025-03-12 16:30:00+00:00,5611.1201171875,5622.7001953125,5596.0,5622.47998046875,294469000
2025-03-12 17:30:00+00:00,5622.5,5625.9501953125,5586.68017578125,5610.169921875,299666000
2025-03-12 18:30:00+00:00,5610.2998046875,5626.91015625,5598.0400390625,5605.009765625,337832000
2025-03-12 19:30:00+00:00,5605.009765625,5610.93994140625,5590.93994140625,5598.27978515625,460388000
2025-03-13 13:30:00+00:00,5594.4501953125,5597.77978515625,5551.7001953125,5579.22021484375,0
2025-03-13 14:30:00+00:00,5579.2099609375,5590.1298828125,5549.3798828125,5550.91015625,366920088
2025-03-13 15:30:00+00:00,5550.669921875,5556.7900390625,5530.06005859375,5533.5,355530000
2025-03-13 16:30:00+00:00,5533.58984375,5552.2099609375,5511.39990234375,5519.16015625,309657000
2025-03-13 17:30:00+00:00,5518.81982421875,5538.66015625,5504.64990234375,5537.27001953125,306649000
2025-03-13 18:30:00+00:00,5537.35009765625,5553.10009765625,5517.990234375,5522.25,334532000
2025-03-13 19:30:00+00:00,5522.35986328125,5527.58984375,5509.259765625,5521.56005859375,466256000
2025-03-14 13:30:00+00:00,5563.85009765625,5603.93017578125,5563.85009765625,5576.02001953125,0
2025-03-14 14:30:00+00:00,5575.990234375,5621.5,5575.7099609375,5617.39013671875,354567386
2025-03-14 15:30:00+00:00,5617.3798828125,5630.919921875,5607.830078125,5609.39013671875,297108644
2025-03-14 16:30:00+00:00,5609.27978515625,5634.06005859375,5607.72021484375,5621.47021484375,258290000
2025-03-14 17:30:00+00:00,5621.4501953125,5625.83984375,5609.68017578125,5613.740234375,231099000
2025-03-14 18:30:00+00:00,5613.830078125,5634.0,5613.830078125,5625.240234375,295633000
2025-03-14 19:30:00+00:00,5625.25,5645.27001953125,5621.2900390625,5636.85986328125,464315000
2025-03-17 13:30:00+00:00,5635.60009765625,5669.2998046875,5631.1201171875,5652.419921875,0
2025-03-17 14:30:00+00:00,5652.5,5662.7998046875,5641.759765625,5648.5498046875,345376935
2025-03-17 15:30:00+00:00,5648.5400390625,5658.6298828125,5636.009765625,5644.919921875,253423310
2025-03-17 16:30:00+00:00,5644.9599609375,5666.22998046875,5641.81982421875,5664.18017578125,226818000
2025-03-17 17:30:00+00:00,5664.3701171875,5695.64013671875,5663.10009765625,5693.6201171875,269023000
2025-03-17 18:30:00+00:00,5693.6298828125,5703.52001953125,5691.0498046875,5696.919921875,297596000
2025-03-17 19:30:00+00:00,5696.85986328125,5699.22998046875,5674.759765625,5676.16015625,435157000
2025-03-18 13:30:00+00:00,5654.52978515625,5654.52978515625,5608.14990234375,5619.18994140625,0
2025-03-18 14:30:00+00:00,5618.93994140625,5626.43994140625,5599.8701171875,5606.35986328125,345391412
2025-03-18 15:30:00+00:00,5606.60009765625,5621.77001953125,5597.759765625,5621.60986328125,253881853
2025-03-18 16:30:00+00:00,5622.02001953125,5623.25,5600.0,5611.2998046875,262957000
2025-03-18 17:30:00+00:00,5611.41015625,5621.5498046875,5603.89990234375,5611.47998046875,258449000
2025-03-18 18:30:00+00:00,5611.41015625,5627.72998046875,5610.9501953125,5617.419921875,283778000
2025-03-18 19:30:00+00:00,5617.3798828125,5620.47998046875,5605.2001953125,5615.3701171875,399439000
2025-03-19 13:30:00+00:00,5632.3701171875,5660.0400390625,5622.2001953125,5651.68994140625,0
2025-03-19 14:30:00+00:00,5651.64990234375,5654.85009765625,5639.85009765625,5652.33984375,284023901
2025-03-19 15:30:00+00:00,5652.31005859375,5668.93017578125,5650.35009765625,5662.2001953125,230981524
2025-03-19 16:30:00+00:00,5662.10986328125,5662.43994140625,5639.68994140625,5639.990234375,209775980
2025-03-19 17:30:00+00:00,5640.0,5664.22998046875,5633.2001953125,5652.240234375,280603000
2025-03-19 18:30:00+00:00,5652.259765625,5715.330078125,5652.259765625,5678.2099609375,446483000
2025-03-19 19:30:00+00:00,5678.08984375,5699.4599609375,5672.8798828125,5675.27978515625,445525000
2025-03-20 13:30:00+00:00,5646.919921875,5706.18994140625,5632.330078125,5701.27001953125,0
2025-03-20 14:30:00+00:00,5701.2900390625,5711.14990234375,5693.39013671875,5697.27978515625,299167763
2025-03-20 15:30:00+00:00,5695.169921875,5700.81982421875,5665.89990234375,5667.10009765625,292337210
2025-03-20 16:30:00+00:00,5667.35986328125,5677.39013671875,5652.8798828125,5652.89013671875,241071000
2025-03-20 17:30:00+00:00,5652.91015625,5670.0400390625,5646.93017578125,5647.18017578125,221155000
2025-03-20 18:30:00+00:00,5647.1298828125,5668.31982421875,5643.83984375,5652.35986328125,265754000
2025-03-20 19:30:00+00:00,5652.27001953125,5671.93994140625,5652.27001953125,5662.06982421875,405413000
2025-03-21 13:30:00+00:00,5630.72998046875,5630.72998046875,5603.10009765625,5621.5,0
2025-03-21 14:30:00+00:00,5621.72998046875,5640.5,5613.66015625,5621.009765625,330567729
2025-03-21 15:30:00+00:00,5620.8798828125,5650.10009765625,5611.41015625,5646.77001953125,295581000
2025-03-21 16:30:00+00:00,5646.81005859375,5658.81982421875,5641.18994140625,5643.68017578125,258388000
2025-03-21 17:30:00+00:00,5643.669921875,5661.60986328125,5638.759765625,5643.60986328125,240155000
2025-03-21 18:30:00+00:00,5643.58984375,5655.06982421875,5637.58984375,5642.4501953125,324110000
2025-03-21 19:30:00+00:00,5642.4599609375,5670.83984375,5640.0400390625,5666.68017578125,663395000
2025-03-24 13:30:00+00:00,5718.080078125,5755.93994140625,5718.080078125,5754.18994140625,0
2025-03-24 14:30:00+00:00,5754.14990234375,5762.9501953125,5749.81982421875,5759.669921875,324267944
2025-03-24 15:30:00+00:00,5759.72021484375,5766.56005859375,5754.64990234375,5756.18017578125,259248810
2025-03-24 16:30:00+00:00,5755.7900390625,5758.10009765625,5747.77001953125,5752.77001953125,223112000
2025-03-24 17:30:00+00:00,5752.75,5756.10986328125,5743.85986328125,5746.419921875,225881000
2025-03-24 18:30:00+00:00,5746.509765625,5764.81005859375,5743.68994140625,5761.89013671875,281976000
2025-03-24 19:30:00+00:00,5762.009765625,5775.14013671875,5761.22021484375,5765.14990234375,418387000
2025-03-25 13:30:00+00:00,5775.9599609375,5781.35009765625,5763.0498046875,5781.35009765625,0
2025-03-25 14:30:00+00:00,5781.3701171875,5786.9501953125,5777.4599609375,5780.39990234375,289447023
2025-03-25 15:30:00+00:00,5780.39013671875,5780.60009765625,5767.08984375,5767.97021484375,227338337
2025-03-25 16:30:00+00:00,5767.919921875,5778.419921875,5763.22021484375,5764.3701171875,195710000
2025-03-25 17:30:00+00:00,5764.39990234375,5772.14990234375,5761.4501953125,5766.509765625,196841000
2025-03-25 18:30:00+00:00,5766.64013671875,5768.6298828125,5760.419921875,5764.580078125,260174000
2025-03-25 19:30:00+00:00,5764.39990234375,5778.4501953125,5761.14013671875,5776.830078125,410758000
2025-03-26 13:30:00+00:00,5771.66015625,5783.6201171875,5746.7900390625,5755.77001953125,0
2025-03-26 14:30:00+00:00,5755.7900390625,5760.77001953125,5742.93017578125,5745.68017578125,301671619
2025-03-26 15:30:00+00:00,5745.56982421875,5749.9501953125,5724.68017578125,5732.97021484375,275955457
2025-03-26 16:30:00+00:00,5732.9501953125,5736.02978515625,5710.169921875,5712.3701171875,248348000
2025-03-26 17:30:00+00:00,5712.2001953125,5717.58984375,5701.830078125,5715.259765625,273032000
2025-03-26 18:30:00+00:00,5715.22021484375,5717.16015625,5694.41015625,5699.22021484375,296484000
2025-03-26 19:30:00+00:00,5699.1201171875,5717.919921875,5698.72998046875,5712.10986328125,407107000
2025-03-27 13:30:00+00:00,5695.64013671875,5717.85986328125,5670.93994140625,5717.85986328125,0
2025-03-27 14:30:00+00:00,5717.7900390625,5732.27978515625,5715.91015625,5720.91015625,351898364
2025-03-27 15:30:00+00:00,5721.02001953125,5721.2099609375,5700.919921875,5708.93017578125,277685676
2025-03-27 16:30:00+00:00,5709.02001953125,5715.22998046875,5686.990234375,5690.47021484375,239731000
2025-03-27 17:30:00+00:00,5690.3701171875,5708.58984375,5687.169921875,5701.89013671875,247950000
2025-03-27 18:30:00+00:00,5701.8798828125,5722.31005859375,5697.33984375,5719.89990234375,267179000
2025-03-27 19:30:00+00:00,5719.830078125,5719.8701171875,5690.6201171875,5692.35986328125,398197000
2025-03-28 13:30:00+00:00,5679.2001953125,5685.89013671875,5616.740234375,5616.9501953125,0
2025-03-28 14:30:00+00:00,5616.9501953125,5622.31982421875,5599.64013671875,5611.10009765625,365907174
2025-03-28 15:30:00+00:00,5610.990234375,5619.330078125,5588.490234375,5590.490234375,252032104
2025-03-28 16:30:00+00:00,5590.47021484375,5597.080078125,5573.93994140625,5575.0498046875,245014000
2025-03-28 17:30:00+00:00,5575.080078125,5591.25,5574.06982421875,5581.8798828125,250043000
2025-03-28 18:30:00+00:00,5581.81982421875,5588.75,5575.39013671875,5579.16015625,286519000
2025-03-28 19:30:00+00:00,5579.0498046875,5586.56005859375,5572.419921875,5580.27978515625,441716000
2025-03-31 13:30:00+00:00,5527.91015625,5536.52001953125,5488.72998046875,5516.27001953125,0
2025-03-31 14:30:00+00:00,5516.25,5555.2001953125,5516.25,5546.41015625,373453889
2025-03-31 15:30:00+00:00,5546.75,5566.16015625,5540.740234375,5566.14013671875,286036000
2025-03-31 16:30:00+00:00,5566.18994140625,5572.60009765625,5550.419921875,5557.080078125,236323000
2025-03-31 17:30:00+00:00,5557.27978515625,5590.77001953125,5549.10009765625,5590.5,253732000
2025-03-31 18:30:00+00:00,5590.77001953125,5612.43994140625,5584.72021484375,5595.3798828125,330919000
2025-03-31 19:30:00+00:00,5595.35009765625,5627.56005859375,5593.10009765625,5611.330078125,530559000
2025-04-01 13:30:00+00:00,5597.52978515625,5607.16015625,5558.52001953125,5574.14990234375,0
2025-04-01 14:30:00+00:00,5574.02978515625,5640.6201171875,5572.7001953125,5630.83984375,362022026
2025-04-01 15:30:00+00:00,5630.47021484375,5650.56982421875,5624.64013671875,5629.85009765625,274299213
2025-04-01 16:30:00+00:00,5629.77001953125,5634.77978515625,5614.1298828125,5615.56005859375,230630000
2025-04-01 17:30:00+00:00,5615.58984375,5624.39990234375,5585.58984375,5588.72021484375,241452000
2025-04-01 18:30:00+00:00,5588.6201171875,5611.25,5583.22021484375,5606.4599609375,282555000
2025-04-01 19:30:00+00:00,5606.27001953125,5636.72021484375,5603.8701171875,5632.919921875,401054000
2025-04-02 13:30:00+00:00,5580.759765625,5630.22021484375,5571.47998046875,5629.89990234375,0
2025-04-02 14:30:00+00:00,5629.990234375,5659.14990234375,5625.89013671875,5655.2001953125,304633274
2025-04-02 15:30:00+00:00,5655.2099609375,5664.3701171875,5633.3701171875,5664.35986328125,286024757
2025-04-02 16:30:00+00:00,5664.47998046875,5695.31005859375,5657.8701171875,5682.8701171875,278415000
2025-04-02 17:30:00+00:00,5682.72021484375,5682.72021484375,5633.919921875,5634.10986328125,254446000
2025-04-02 18:30:00+00:00,5633.58984375,5658.64013671875,5632.14013671875,5653.10009765625,284111000
2025-04-02 19:30:00+00:00,5653.169921875,5677.93994140625,5648.7900390625,5669.25,405209000
2025-04-03 13:30:00+00:00,5492.740234375,5499.52978515625,5436.66015625,5451.7998046875,0
2025-04-03 14:30:00+00:00,5451.22998046875,5455.3798828125,5418.16015625,5438.419921875,694811000
2025-04-03 15:30:00+00:00,5438.2900390625,5479.830078125,5437.2099609375,5479.06005859375,490837000
2025-04-03 16:30:00+00:00,5479.14013671875,5483.0498046875,5440.68994140625,5443.08984375,384102000
2025-04-03 17:30:00+00:00,5443.33984375,5457.72021484375,5424.22021484375,5427.81005859375,375569000
2025-04-03 18:30:00+00:00,5427.830078125,5443.2001953125,5406.75,5410.81982421875,629078000
2025-04-03 19:30:00+00:00,5410.72021484375,5415.93017578125,5396.7001953125,5398.31005859375,555129000
2025-04-04 13:30:00+00:00,5292.14013671875,5292.14013671875,5180.39990234375,5180.64990234375,0
2025-04-04 14:30:00+00:00,5180.8798828125,5243.5,5118.77978515625,5182.93017578125,1005516000
2025-04-04 15:30:00+00:00,5182.64013671875,5200.91015625,5137.97998046875,5141.7998046875,611827000
2025-04-04 16:30:00+00:00,5141.8701171875,5161.39990234375,5101.75,5129.97998046875,496418000
2025-04-04 17:30:00+00:00,5129.93994140625,5174.93017578125,5104.81005859375,5107.22021484375,525054000
2025-04-04 18:30:00+00:00,5106.52001953125,5137.259765625,5074.490234375,5123.240234375,619459000
2025-04-04 19:30:00+00:00,5123.6201171875,5156.56005859375,5069.89990234375,5075.240234375,817836000
2025-04-07 13:30:00+00:00,4953.7900390625,5246.56982421875,4835.0400390625,5005.33984375,0
2025-04-07 14:30:00+00:00,5005.740234375,5114.7099609375,4950.8701171875,4956.259765625,870514000
2025-04-07 15:30:00+00:00,4955.64013671875,5055.7099609375,4955.64013671875,5013.10009765625,523268000
2025-04-07 16:30:00+00:00,5012.990234375,5075.22998046875,4967.0,5073.93017578125,526072000
2025-04-07 17:30:00+00:00,5073.85009765625,5120.56982421875,5041.60986328125,5068.18994140625,624395000
2025-04-07 18:30:00+00:00,5068.259765625,5099.97021484375,5020.4501953125,5024.4599609375,588574000
2025-04-07 19:30:00+00:00,5024.39990234375,5083.77978515625,5024.39990234375,5059.85986328125,679550000
2025-04-08 13:30:00+00:00,5193.56982421875,5267.47021484375,5193.56982421875,5253.85986328125,0
2025-04-08 14:30:00+00:00,5253.009765625,5259.77001953125,5161.14990234375,5161.14990234375,586627925
2025-04-08 15:30:00+00:00,5161.18994140625,5203.27001953125,5136.9501953125,5157.0400390625,438403000
2025-04-08 16:30:00+00:00,5157.18017578125,5163.31005859375,5042.0,5042.60986328125,555797000
2025-04-08 17:30:00+00:00,5042.580078125,5107.2099609375,5039.60986328125,5041.77001953125,446306000
2025-04-08 18:30:00+00:00,5042.14013671875,5092.60009765625,4962.31982421875,4993.2099609375,606230000
2025-04-08 19:30:00+00:00,4993.35009765625,4993.35009765625,4910.419921875,4985.669921875,791174000
2025-04-09 13:30:00+00:00,4965.27978515625,5052.009765625,4956.0,5007.8798828125,0
2025-04-09 14:30:00+00:00,5007.89990234375,5029.0400390625,4948.43017578125,5000.1201171875,578649135
2025-04-09 15:30:00+00:00,4999.97998046875,5021.759765625,4966.580078125,5009.68994140625,434746000
2025-04-09 16:30:00+00:00,5010.27978515625,5351.169921875,5004.4599609375,5256.31982421875,829138000
2025-04-09 17:30:00+00:00,5256.83984375,5415.31005859375,5252.27001953125,5403.97021484375,1184603000
2025-04-09 18:30:00+00:00,5402.47021484375,5435.81005859375,5315.5,5423.81982421875,887733000
2025-04-09 19:30:00+00:00,5423.77978515625,5481.33984375,5415.56005859375,5451.60986328125,951341000
2025-04-10 13:30:00+00:00,5353.14990234375,5353.14990234375,5282.72021484375,5301.35009765625,0
2025-04-10 14:30:00+00:00,5299.35986328125,5335.7001953125,5255.10986328125,5255.3798828125,491911879
2025-04-10 15:30:00+00:00,5255.39990234375,5259.4599609375,5115.27001953125,5136.33984375,566397000
2025-04-10 16:30:00+00:00,5136.5498046875,5262.0498046875,5134.8701171875,5209.93017578125,524872000
2025-04-10 17:30:00+00:00,5210.080078125,5303.3701171875,5202.25,5300.919921875,510779000
2025-04-10 18:30:00+00:00,5301.06005859375,5313.259765625,5244.1201171875,5244.18994140625,533624000
2025-04-10 19:30:00+00:00,5243.740234375,5281.83984375,5201.2001953125,5268.18017578125,689053000
2025-04-11 13:30:00+00:00,5255.56005859375,5304.93994140625,5221.60009765625,5225.14013671875,0
2025-04-11 14:30:00+00:00,5224.89990234375,5291.9501953125,5220.77001953125,5248.35986328125,482036983
2025-04-11 15:30:00+00:00,5248.0498046875,5303.33984375,5242.740234375,5291.35986328125,341948000
2025-04-11 16:30:00+00:00,5291.490234375,5347.5,5291.490234375,5315.66015625,381071000
2025-04-11 17:30:00+00:00,5315.93994140625,5381.4599609375,5307.66015625,5349.2099609375,399187000
2025-04-11 18:30:00+00:00,5348.830078125,5373.7099609375,5339.240234375,5365.2998046875,361574000
2025-04-11 19:30:00+00:00,5365.18017578125,5371.490234375,5353.93994140625,5361.2001953125,545802000
2025-04-14 13:30:00+00:00,5441.9599609375,5459.4599609375,5411.60986328125,5438.4501953125,0
2025-04-14 14:30:00+00:00,5438.919921875,5456.2001953125,5403.10009765625,5403.47021484375,399905721
2025-04-14 15:30:00+00:00,5403.5400390625,5416.33984375,5358.02001953125,5376.91015625,375114000
2025-04-14 16:30:00+00:00,5376.81982421875,5408.080078125,5372.35986328125,5392.419921875,318162000
2025-04-14 17:30:00+00:00,5391.8701171875,5422.77978515625,5384.10986328125,5421.89990234375,260575000
2025-04-14 18:30:00+00:00,5421.6298828125,5443.7001953125,5419.64990234375,5431.89990234375,315961000
2025-04-14 19:30:00+00:00,5431.89013671875,5439.56005859375,5402.14990234375,5405.56005859375,445805000
2025-04-15 13:30:00+00:00,5411.990234375,5450.41015625,5401.56982421875,5412.68994140625,0
2025-04-15 14:30:00+00:00,5412.58984375,5437.31005859375,5412.25,5419.9599609375,338552141
2025-04-15 15:30:00+00:00,5420.10009765625,5433.4501953125,5413.18994140625,5428.08984375,265748042
2025-04-15 16:30:00+00:00,5428.08984375,5431.66015625,5392.58984375,5395.759765625,240636000
2025-04-15 17:30:00+00:00,5395.68017578125,5409.509765625,5386.43994140625,5392.47998046875,248648000
2025-04-15 18:30:00+00:00,5392.490234375,5410.330078125,5392.0498046875,5401.3798828125,280907000
2025-04-15 19:30:00+00:00,5401.35986328125,5404.93994140625,5389.93994140625,5396.7001953125,410362000
2025-04-16 13:30:00+00:00,5335.75,5355.18994140625,5314.5,5335.47998046875,576720049
2025-04-16 14:30:00+00:00,5335.43994140625,5367.240234375,5331.64990234375,5363.75,362823484
2025-04-16 15:30:00+00:00,5363.75,5364.2998046875,5326.0400390625,5332.259765625,269321467
2025-04-16 16:30:00+00:00,5332.25,5337.91015625,5320.14013671875,5332.91015625,239042000
2025-04-16 17:30:00+00:00,5332.9599609375,5333.3798828125,5257.919921875,5277.89013671875,414378000
2025-04-16 18:30:00+00:00,5277.8798828125,5278.64013671875,5220.7900390625,5223.669921875,403487000
2025-04-16 19:30:00+00:00,5223.64013671875,5279.0400390625,5223.64013671875,5276.259765625,540994000
2025-04-17 13:30:00+00:00,5305.4501953125,5308.259765625,5268.52001953125,5268.85986328125,0
2025-04-17 14:30:00+00:00,5268.93994140625,5304.3701171875,5255.580078125,5283.66015625,379231245
2025-04-17 15:30:00+00:00,5283.85009765625,5314.7998046875,5280.22021484375,5311.83984375,336857000
2025-04-17 16:30:00+00:00,5311.89990234375,5319.93017578125,5293.58984375,5293.64013671875,273773000
2025-04-17 17:30:00+00:00,5293.68017578125,5328.31005859375,5293.68017578125,5317.2998046875,271275000
2025-04-17 18:30:00+00:00,5317.27001953125,5325.8701171875,5283.56982421875,5289.81005859375,327055000
2025-04-17 19:30:00+00:00,5289.759765625,5301.39013671875,5274.27978515625,5283.5,424379000
2025-04-21 13:30:00+00:00,5232.93994140625,5232.93994140625,5168.77001953125,5171.77978515625,0
2025-04-21 14:30:00+00:00,5171.9599609375,5184.14013671875,5145.02001953125,5147.3701171875,307457501
2025-04-21 15:30:00+00:00,5147.43994140625,5148.2001953125,5124.8701171875,5132.419921875,275202009
2025-04-21 16:30:00+00:00,5132.43994140625,5148.14013671875,5112.18017578125,5115.56982421875,263487000
2025-04-21 17:30:00+00:00,5115.5400390625,5121.1201171875,5101.6298828125,5115.2099609375,269582000
2025-04-21 18:30:00+00:00,5115.0400390625,5127.35009765625,5103.52978515625,5119.7099609375,319028000
2025-04-21 19:30:00+00:00,5119.64990234375,5164.56982421875,5119.64990234375,5157.81005859375,475808000
2025-04-22 13:30:00+00:00,5207.669921875,5250.2900390625,5207.669921875,5245.9599609375,0
2025-04-22 14:30:00+00:00,5244.0,5274.08984375,5241.919921875,5266.31005859375,342321908
2025-04-22 15:30:00+00:00,5266.35009765625,5309.60986328125,5254.259765625,5304.8798828125,352180092
2025-04-22 16:30:00+00:00,5304.7099609375,5307.2998046875,5241.419921875,5243.43994140625,311822000
2025-04-22 17:30:00+00:00,5243.3798828125,5272.5,5234.97021484375,5270.06005859375,255512000
2025-04-22 18:30:00+00:00,5270.0498046875,5288.27001953125,5259.81005859375,5263.31982421875,282195000
2025-04-22 19:30:00+00:00,5263.14013671875,5291.81005859375,5259.10009765625,5286.81005859375,449153000
2025-04-23 13:30:00+00:00,5395.919921875,5469.68994140625,5395.919921875,5455.2001953125,0
2025-04-23 14:30:00+00:00,5455.419921875,5468.8798828125,5394.22021484375,5401.580078125,489038263
2025-04-23 15:30:00+00:00,5401.77978515625,5410.77978515625,5357.64013671875,5379.27001953125,347795000
2025-04-23 16:30:00+00:00,5379.18017578125,5411.3798828125,5375.830078125,5399.89990234375,271661000
2025-04-23 17:30:00+00:00,5399.919921875,5405.97998046875,5380.89990234375,5382.72998046875,255216000
2025-04-23 18:30:00+00:00,5382.759765625,5393.4599609375,5358.43017578125,5363.77978515625,299113000
2025-04-23 19:30:00+00:00,5363.56005859375,5387.1201171875,5356.169921875,5372.419921875,452193000
2025-04-24 13:30:00+00:00,5381.3798828125,5439.990234375,5371.9599609375,5439.8701171875,632214219
2025-04-24 14:30:00+00:00,5439.91015625,5455.41015625,5429.08984375,5441.64013671875,366378413
2025-04-24 15:30:00+00:00,5442.85009765625,5465.68017578125,5437.3798828125,5460.81982421875,286479368
2025-04-24 16:30:00+00:00,5461.1201171875,5475.35986328125,5458.490234375,5467.06005859375,265354000
2025-04-24 17:30:00+00:00,5467.10986328125,5478.91015625,5461.509765625,5472.25,270488000
2025-04-24 18:30:00+00:00,5472.259765625,5485.5400390625,5461.1298828125,5466.75,314730000
